Date,AN8068571086,AT0000746409,AU000000BPT9,AU000000ERA9,AU000000ORG5,AU0000088338,BMG2108M2182,BMG2178K1009,BMG5320C1082,BMG6359F1370,BRCMIGACNPR3,BRCPLEACNPB9,BREGIEACNOR9,BRELETACNPB7,BRLIGTACNOR2,BRPETRACNPR6,BRSBSPACNOR5,BRTRPLACNPR1,CA00208D4084,CA13321L1085,CA1363851017,CA1367178326,CA29250N1050,CA2927661025,CA3495531079,CA4530384086,CA6744822033,CA74022D4075,CA8672241079,CA89346D1078,CH0048265513,CL0000000035,CL0002694637,CLP3615W1037,CLP3710M1090,CLP371861061,CNE000000HW5,CNE000000SK7,CNE1000002Z3,CNE1000003D8,CNE1000006Z4,CZ0005112300,DE0007037129,DE000ENAG999,ES0116870314,ES0130670112,ES0144580Y14,ES0173093024,ES0173516115,FI0009007132,FR0000051070,FR0000120271,FR0013181864,GB0001500809,GB0003395000,GB0004478896,GB0006449366,GB0007908733,GB0007980591,GB00B033F229,GB00B19Z1432,GB00B1FH8J72,GB00B39J2M42,GB00B572ZV91,GB00BDR05C01,GB00BNNTLN49,GB00BP6MXD84,GRS298343005,HK0002007356,HK0003000038,HK0006000050,HU0000153937,ID1000053705,INE002A01018,INE029A01011,INE036A01016,INE094A01015,INE103A01014,INE129A01019,INE213A01029,INE242A01010,INE245A01021,IT0001233417,IT0003128367,IT0003132476,IT0005495657,JP3180400008,JP3228600007,JP3246400000,JP3350800003,JP3522200009,JP3526600006,JP3573000001,JP3585800000,JP3600200004,JP3605400005,JP3845400005,JP3850200001,KR7003480001,KR7010950004,KR7015760002,KR7036460004,LU0075646355,MHY8564W1030,MYL4324OO009,MYL4677OO000,MYL5347OO009,MYL5681OO001,MYL6033OO004,NL0000360618,NL00150003E1,NO0003078800,NO0005052605,NO0010199151,NZCENE0001S6,PHY0001Z1040,PHY5764J1483,PHY6885F1067,PK0022501016,PLPKN0000018,PTEDP0AM0009,RU0009024277,RU0009062467,TH0355A10Z04,TH0465010005,TH0471010Y04,TRATUPRS91E8,US00130H1059,US0188021085,US0236081024,US0255371017,US03743Q1085,US0495601058,US1258961002,US12653C1080,US1270971039,US1307881029,US15189T1079,US1667641005,US20825C1045,US2091151041,US2333311072,US25179M1036,US25746U1097,US2620371045,US26441C2044,US26875P1012,US26884L1098,US2810201077,US29364G1031,US29670G1022,US30034W1062,US30040W1080,US30161N1019,US30231G1022,US3379321074,US4062161017,US4198701009,US42330P1075,US4234521015,US42809H1077,US5526901096,US6267171022,US62955J1034,US6361801011,US65339F1012,US65473P1057,US6708371033,US6745991058,US6752321025,US6826801036,US69331C1080,US69351T1060,US7034811015,US7234841010,US7237871071,US7445731067,US75281A1097,US78454L1008,US8168511090,US8425871071,US8454671095,US88642R1095,US9026531049,US9026811052,US91913Y1001,US92939U1060,US9694571004,US98389B1008,ZAE000006896
2000-02-29,0.21304338467168216,0.07622950819672125,-0.1465277777777778,-0.06883116883116891,-0.35039713003425066,-0.1307388514069442,-0.13174404015056462,-0.23134328358208955,-0.03434190620272304,0.21097029832662018,-0.03428766189502386,0.14948030634573284,0.0013961605584642545,-0.051546391752577136,0.03842034805890204,0.15201180968242567,-0.09609445958219798,0.7379258300991807,-0.018121265550004928,-0.12533003300330026,-0.07597834034481665,-0.01028882093102279,-0.026686172627755633,-0.0012161504783525512,-0.014909956437777816,-0.04225261979041672,-0.03880672481355074,0.1124660923784857,-0.10664709582721732,-0.052187053077525025,0.23969562460367788,-0.059171597633136064,0.051094890510948954,-0.021739130434782594,-0.08430913348946123,-0.0604651162790697,-0.03858980466888984,-0.14301886792452823,-0.23431734317343167,-0.1643258426966292,-0.2248722316865418,0.1660649819494584,0.04255515493477646,0.061769058720108516,0.0945164506480558,0.1431922344310157,0.08470657320071928,0.8480959687543592,-0.0007761285047052091,-0.04689720511605866,0.08587786259541974,0.06364354853787257,-0.03937513374705748,0.29030275358246693,-0.032993682110918354,0.005674035317918991,-0.047251687560269984,0.07201040037376338,-0.1207232076932544,0.1029668841561,-0.038522593590465726,-0.11189228806427964,0.06956087337947148,-0.15594011277464526,0.1252171754777862,-0.036283325445653936,-0.020543528450192916,0.026865805525654762,0.058158280998099166,-0.08568887774947409,-0.012756633936541473,-0.07291666666666663,-0.20000000000000007,-0.05215311004784684,-0.2808219178082191,0.5147864184008761,-0.15846994535519132,-0.06666666666666676,0.12244897959183665,-0.19685039370078738,-0.08724832214765088,0.028909329829172048,0.45007489750867236,-0.025537348371994062,-0.018071045022717835,0.11084026034175953,-0.24277456647398843,-0.15506715506715507,-0.10747663551401865,-0.10886469673405896,-0.08596713021491775,-0.09132420091324212,-0.1899736147757256,-0.06416464891041151,-0.06478873239436622,-0.11227544910179643,-0.09463722397476337,-0.09253731343283589,-0.33333333333333326,0.02941176470588247,-0.17647058823529405,0.1428571428571428,0.013972985561248263,0.33880523327573453,0.008821310428878348,0.0,0.08617929562433302,-0.014170040485830038,-0.06082548877624905,-0.13902463930910725,0.10948707130371882,0.04777327935222675,-0.06077707454289727,0.03710475371047539,-0.1209710322317421,-0.15827338129496404,-0.26558265582655816,-0.21333333333333337,0.24680851063829778,-0.09312134977287478,0.2740357999630929,-0.06082289803220031,0.026634382566586012,-0.24837074583635044,-0.3370786516853933,-0.40217391304347827,-0.2319593382200804,0.04601829680112979,-0.05660331004888919,-0.07869640932083932,-0.14532803671445127,0.0,-0.004600981542729143,-0.43166557955722673,-0.018903803131991137,0.07487201365187701,0.009389653412446908,-0.08348466996801995,-0.09941532830402933,-0.05925067369824111,-0.14208239780636178,-0.1312979598124453,0.060496794871794934,-0.10594096021231703,0.07526377491207503,-0.1512802739709933,-0.0393941173017085,0.1040014110644345,-0.09871268062652583,-0.17744079638904342,-0.06872573367379065,-0.035152783060732995,-0.08231944464828223,-0.10075260574386002,-0.0921566361822106,-0.17348007566401413,0.06055526772925357,-0.02337627176608048,0.180327868852459,0.13631094853151504,-0.04933846721009294,-0.03785376334402246,-0.11192536553685217,0.29330613559504015,-0.081346750838594,-0.0721394256057789,-0.2959182639191559,-0.15384487488569298,-0.19182649561793474,0.1428868264302534,-0.1315822374776947,-0.05982939892878403,-0.13207365220548206,0.3721899987800683,-0.10526494642169415,-0.029197080291970767,-0.1563627504924795,-0.2558178610434344,0.09282666451976507,-0.030303204913970982,-0.12461819946977326,0.23077138551348186,-0.004392454226003317,0.03895946860993771,-0.10017237974778126,0.12485644801729379,-0.08634755237164882,0.07211197062073782,-0.08766119411463957,-0.1891376019434322
2000-03-31,0.03575627176541052,-0.08152818859703514,0.16842961757526442,-0.04532775453277549,0.1431883003988501,0.04344533838144815,0.0,0.3424536628420125,-0.16512611624627915,0.08188342698908024,0.061763252629349896,-0.05116002379535989,-0.03206692227256891,0.050063471913678104,-0.0856001031326542,0.059208148513224756,0.02974276527331199,0.06420197258234595,0.02863128491620115,-0.14979718894443927,0.23805318868335634,-0.06623362355461548,0.11072526865001198,0.003247016803312075,-0.005698655117392315,0.11841841507416806,0.19193247573047678,0.16925138516231875,0.14127781428973796,0.0030557532621589,0.3020325750437476,-0.08490566037735847,-0.10648148148148162,-0.08888888888888902,-0.06649616368286448,0.04207920792079212,0.06541129831516357,0.20871862615587844,0.053012048192770944,0.0235294117647058,0.11208791208791213,-0.05263157894736836,0.07132424999209674,0.14392986648221529,-0.02981287249824327,0.08445990191941077,0.03973946878700718,-0.05389085968752372,0.15888317128313245,-0.025347912524851024,-0.06605155243116578,0.1313272344732077,0.11517041657384719,-0.1133310649880912,0.07597874074164168,0.12667663869766743,-0.2365047233468287,-0.022321597756470912,0.18881791600881237,0.13228564412795496,0.005776528751600285,0.08238836079102607,0.011323634955172635,0.18014282423404748,0.17933164221903586,0.10956512249686257,0.1170126729749319,0.09403799956322345,0.014041750045479473,0.0709170319489072,-0.010998043696263227,0.016853932584269593,0.0,0.018172640080767355,-0.05238095238095242,-0.21836587129428775,-0.07792207792207795,0.0714285714285714,-0.1272727272727272,-0.18627450980392157,-0.13970588235294124,-0.20561941251596427,-0.17118157969852255,0.13736623716968777,0.076296140498475,0.28663594470046094,0.30279898218829504,0.037572254335260125,0.06631762652705064,0.04013961605584626,0.04564315352697079,0.11892797319933002,0.18566775244299683,0.019404915912031084,0.12951807228915668,0.10455311973018544,0.05226480836236935,0.046052631578947345,0.19999999999999996,0.10476190476190461,0.1428571428571428,0.0,0.14653192466697296,0.2858854982944592,-0.07892768797100613,0.028569597675983438,0.015966592974699045,0.005133470225872516,-0.01966075558982272,0.2694471271963266,-0.06179546380551404,0.023183925811437467,0.01626640211145003,0.1186352794773411,-0.020886516593177196,0.017094017094017033,0.0177121771217712,0.0,0.008532423208191142,0.021824686940965954,-0.06257242178447286,0.4961904761904763,-0.037735849056603765,0.06262042389209999,0.3220338983050848,-0.13636363636363646,-0.18531700549086216,-0.060399729991489015,0.0822215084938498,0.054725472547254794,0.059999807538708705,0.36501169742656625,-0.043784080708476725,0.08209282700421938,-0.08607912438718501,0.14229013693193093,-0.1511625044267395,0.1458935423694412,0.23765706371748485,0.21311394619635204,0.05669080349818478,-0.01750604038747139,0.30516404638051786,0.04770189055694796,0.38857392062799834,0.08247308516197349,0.3893778266715562,0.18708722156090163,-0.3690461770366482,-0.003081953657940728,-0.020267275636451032,0.057010195253895946,0.14875735670419643,-0.011727360072342097,0.03485488914379098,0.11486665405712104,0.07692528735632176,0.10411818347619928,0.4097222222222223,0.16431959090668213,0.2814701510222548,0.10096677787509445,0.13827589955429942,0.27323288922093547,0.10045903394220335,0.19255625514932095,0.3043446965334562,0.11636406507899077,0.3103479889460794,-0.013150718138294604,0.10192916786639805,0.03281428028864419,0.055174667494526375,0.3917755740368063,0.020369924926255667,0.26315789473684204,0.042174913120973434,0.06254233461277958,0.07414910858995127,-0.056825542079899205,-0.019719667627838722,-0.05357118472021816,0.123624204709051,0.0062458781083913895,0.1533328983968636,0.20342316642894676,0.127211469465921,0.05424196462514641,0.131675788765808,-0.005670875240744722
2000-04-30,0.0008137916265125167,-0.10642934279543337,-0.23050139275766013,-0.108108108108108,-0.13208222337084008,-0.022677793904208987,-0.16690751445086704,-0.14003944773175547,-0.07074498029649079,0.016102021126091604,-0.1076319638345965,-0.1208777429467085,-0.16600648181490818,-0.13978088401964484,-0.08430847314253498,-0.11880758135062197,-0.05776736924277914,-0.3003031009559337,0.03598099117447373,0.20015533118828377,0.00790129403373574,0.10744907713802476,0.0646746823038995,0.12242090784044013,0.04896836313617614,0.1333323376099651,0.04784449036088989,-0.049427230243499154,-0.013923451864344072,0.0009082566203393316,-0.08402944338764362,-0.08247422680412375,-0.020725388601036343,-0.024390243902438935,0.049315068493150704,-0.0771971496437055,-0.024651162790697678,0.03424408014571956,0.08009153318077789,-0.003284072249589376,0.18577075098814233,-0.0816993464052288,-0.09868630714209836,-0.03081954897550665,-0.14163145776049013,-0.05213155670061598,-0.014220862688947067,-0.06445951336258471,-0.06480993872079666,-0.09115247322794484,-0.013642778736082883,0.015517051630714596,-0.11666000799041154,-0.12732547430466024,0.10249326891993005,0.11134853319184912,0.12505523641184269,0.03533219629428652,-0.0516454331638051,-0.05938134574059106,-0.05692499805536111,0.13101306036004234,-0.07905378766544635,-0.10130782744485645,-0.09703544374824646,0.1917875583968527,-0.010460098816098884,-0.1602123922069626,0.021079305279917415,-0.03572307601429514,0.03367686170212769,-0.08839779005524873,-0.25,0.10064452156668313,-0.3266331658291457,0.09528214616096209,-0.10563380281690138,-0.2533333333333333,-0.06249999999999989,-0.1686746987951807,-0.1581196581196581,-0.2572347266881029,-0.15592764484969734,-0.0518433179723502,-0.0040549123064145265,0.015708145722472144,0.12890625,0.051532033426183954,-0.06546644844517191,-0.06375838926174493,-0.015873015873015817,0.058383233532934176,0.0219780219780219,0.0748730964467006,0.016000000000000014,-0.08091603053435115,-0.09105960264900659,-0.07547169811320764,0.08333333333333348,0.0,0.0,-0.12499999999999989,-0.1939102564102564,0.19343275021508477,0.03809880707013935,-0.13888023591468857,-0.01571566731141194,-0.0143003064351378,-0.17892253244199763,-0.05202111543415444,-0.05964099594672834,-0.11102719033232633,-0.008822662639062728,-0.10772225827384818,-0.1346290590187248,-0.08403361344537807,0.0029006526468455807,-0.11864406779661008,-0.12126339537507047,-0.10434173669467794,-0.050216316440049424,-0.020369191597708447,-0.09313725490196079,-0.015412511332728918,0.11538461538461542,0.0736842105263158,0.1407572884330499,0.14205841012025622,0.001399661514521977,0.1858678955453148,0.22851151136611225,-0.026383579857071515,-0.030544618962884185,0.06840939576379568,-0.023453093812375148,0.02771021542738006,0.03387614591908905,0.1299756227172657,-0.07910793924319526,0.03280420056264788,0.2081532440251539,0.11777678757762566,-0.008995368721054553,0.17072887516111424,-0.13787688442211055,0.09524007429691284,0.17547178111116013,0.03486763038871121,0.17003871545738636,0.2600614526192766,0.3241299464051586,-0.003957605959201471,0.0,0.13051269098430174,-0.0032083596521063074,0.233335595405731,0.07447234303706285,0.1630623666144686,-0.019704433497536922,0.010081069549139565,-0.01546686392522112,0.05120224934034945,0.023858101596617498,-0.22470335115399653,0.06451699328759486,-0.017639154740324736,0.11207990728988482,0.0505245186045693,0.033133764455416825,-0.0800171947924343,0.022192792835593833,0.23511722357055898,0.14029991266483743,-0.1102361747472459,0.25689223057644095,-0.017857142857142794,0.21096858951391373,-0.323523161920952,0.12969376907513452,0.1082066984198986,0.1613224665271329,0.29271354367064273,-0.06482744368671212,0.020379366180892866,-0.0549161781343207,-0.054994136287646156,0.07209736643522313,-0.1465168238578699,0.11671233479691434,-0.05823738297643388
2000-05-31,-0.03918430231314063,0.0748429980361267,-0.1936651583710408,-0.039312039312039304,0.06465023592468744,0.042324113606831304,-0.35472679965307885,0.0848623853211008,-0.07613085621970928,0.09033346780938523,0.010057364225583232,0.08358294109256881,0.09779792746114002,0.024945103205972874,-0.13641262509622787,-0.03703312563804695,-0.21996685998343013,0.028573808730423034,0.11383636023216637,0.11130627715632802,0.18969763808473505,0.03444841369968543,0.07098715832225455,0.044045559400230694,0.0009179124049305543,0.040656299420137154,0.02864034919784042,0.2151268415141705,0.047970633629499826,0.07550594084674778,0.047178329571106126,-0.08614232209737827,0.023809523809523947,0.0,0.02088772845953013,0.14543114543114544,0.23509775870290883,0.316660796054949,0.10169491525423746,-0.01317957166392092,0.09000000000000008,-0.0462633451957295,0.13271653440192765,0.052841781874040095,0.04928458697724336,-0.052231093745575996,-0.01185111826359675,0.14573207128847976,0.03446510615969389,-0.019077009398232536,-0.2945945945945946,0.02991836126776204,0.05744007236544557,-0.1947654477336288,-0.09283067692730418,0.009506722938211976,-0.1916732128829537,-0.08004642542915452,0.054503105476479075,0.013896166502483709,-0.03685152621099086,-0.11001947468291218,-0.01991266802842584,0.005212858384013863,-0.05064523479089422,-0.053215047108176816,0.07399590899787589,0.06774423579748046,0.048338036830026354,-0.017892786220767953,0.07369826005853408,-0.012121212121212088,0.3333333333333335,-0.02387387387387374,0.14925373134328357,0.08108108108108114,0.20472440944881898,-0.1250000000000001,-0.1777777777777778,0.14492753623188426,-0.055837563451776595,0.12770562770562766,-0.08276826827799277,0.043944916970433345,0.07539487883841844,0.012526656927442925,-0.06747404844290672,0.09536423841059594,0.1348511383537654,0.08064516129032251,0.17204301075268824,0.06506364922206509,0.11290322580645151,0.059031877213695294,0.09186351706036744,0.06312292358803995,0.09107468123861562,0.10204081632653073,-0.23076923076923073,-0.10344827586206884,-0.0625,-0.14285714285714302,0.22465208747514898,0.01952421002042537,0.05986402743517227,-0.02420084166355152,0.10316875460574781,0.04818652849740923,-0.03208812260536387,0.10577410452804692,0.21099137931034484,0.19031435853865752,0.044078568375671257,0.1374545454545455,0.09449465899753506,-0.04587155963302758,-0.004338394793926281,-0.3846153846153846,-0.2195121951219512,-0.031665363565285376,0.009679518464291492,-0.08706952566601689,0.008108108108108025,-0.04880294659300177,-0.18965517241379315,-0.4509803921568627,-0.22162603588748064,-0.029879933265869907,-0.07708604497486937,0.0,-0.01245168966103316,0.2561309549211226,0.17450246419331994,0.19737226277372266,0.2335206949412365,0.3458710168202179,0.0,0.08763679252325285,0.09363277147001448,0.20684806230517339,-0.058177953477203226,0.059387205183323744,0.2428552170396332,0.03110432246930217,0.061475409836065475,0.022233573659476313,0.3065264576004789,0.07955386385117569,0.12131280536716993,0.16277956466452226,0.03900473082913991,-0.007936260284373997,0.033760502300586914,0.05980102858106395,0.07809541508563123,0.002833699008893076,0.15569434786927583,-0.029745605762784955,-0.07413065326633161,0.19210687874196708,0.047146613845155505,0.04584580189714749,0.10604685870311803,0.08615397552873882,0.09222769037763823,0.11024511100644552,-0.02364033346566108,-0.015774614849751734,0.10495917340660199,0.13043188038181697,0.15346405228758164,0.0,-0.010472683027517915,-0.1460187965017622,0.019604552678597953,0.4484848484848485,0.038325588000915234,0.956494424375687,0.06820872415991253,0.02020477660475617,0.0401031148013955,0.08823540354414927,0.306719996464323,0.07500018891735238,0.1016372747998977,0.011432946954294643,0.0067712900447880475,0.10833649126016542,0.01432808758462345,0.11887840215727064
2000-06-30,0.017197528829579145,0.0009637586587691871,-0.13916947250280587,0.36317135549872126,0.23797076193242317,0.2672306322350846,0.2809139784946235,-0.041578576462297345,0.08153005464480878,-0.033431249125751905,0.15636524561144705,0.17019876266947498,0.22418879056047203,0.3067100865541177,0.139775361026921,0.31624931456772076,0.05363781200212436,0.06819470316676113,0.0961506135484953,-0.10132268530072364,-0.08498196228688848,0.08594903395596631,-0.08499072406831454,0.2148726092660358,0.061312721079523014,0.006091306274931929,-0.057463242136608916,-0.0005776536388781839,0.03447040560442627,0.043917701549467836,0.08639793058848899,-0.016393442622950838,0.0620155038759691,-0.025000000000000022,-0.05626598465473154,-0.05842696629213473,0.16061776061776056,0.08881754949170673,0.4692307692307691,0.4741235392320533,0.3134556574923546,-0.052238805970149294,-0.07663315856710973,-0.03410922313752773,0.025361257688049976,-0.05622978856882521,0.01845758097115291,0.09080083358142299,-0.05775083508598289,0.05934505934505929,0.2339418526031103,0.004030601737384565,0.10970915312232687,0.07238968982088245,-0.040846125766105024,0.009181820341230162,-0.07920310981535472,0.17691227641780105,0.05525497580920247,-0.07716955389258684,0.02668605112597633,0.2021994361139554,0.10496823871507188,0.36495246326707,0.024611625065456444,0.1855279214364578,0.01898522559861604,-0.023063223508459463,0.0023358367637662525,0.041227440951430605,-0.03872306010274229,-0.19631901840490784,0.0,-0.011075219197046682,-0.06493506493506496,-0.1328125000000001,-0.11111111111111105,0.020408163265306145,0.09009009009009006,0.10126582278481,0.08602150537634401,0.4836852207293667,0.012116333749920605,0.030358874878758657,0.11604251242986807,0.19552563060747263,0.13172541743970312,0.04111245465538094,0.0972222222222221,0.08457711442786064,-0.002293577981651529,0.015936254980079667,0.1473429951690821,-0.022296544035674604,0.05769230769230771,0.078125,0.06010016694490816,0.04475308641975295,0.09999999999999987,0.48076923076923084,0.13333333333333353,0.16666666666666674,-0.048295454545454586,-0.012786518178068529,-0.026566757493188042,-0.16529089021798227,-0.10598975729236249,-0.0647553138902619,0.13359722909450755,0.09018736511049008,0.030940940177459186,0.008565310492505418,0.10202011212957185,-0.037084398976982125,0.06806806806806809,-0.17307692307692313,-0.013798111837327487,0.0,-0.03700657894736836,0.0008074283407346616,0.05405623137033766,-0.07259786476868335,0.00536193029490617,0.010648596321394033,0.05673758865248235,-0.07142857142857151,-0.01980968863135113,0.04584795816241671,-0.060946768671321316,-0.06354346574553837,-0.16695849982789335,-0.033384387589569076,-0.04436104103857741,-0.027481102170202498,0.20992129246064617,-0.15041135464422528,0.04021536237200718,0.03500981455299179,-0.08248745645068001,-0.11462746887425856,-0.09195405012370395,-0.10243732822718543,-0.059836939819585155,-0.06284268646953572,0.08408408408408397,-0.03218953361868837,0.030762180276687756,-0.03015119713996295,-0.027838634285133557,-0.07051694413709686,-0.17171311854564097,0.01097737423724543,-0.016948467769629993,-0.082503997517959,-0.05776499229244347,-0.06965467576557727,-0.07361804995970989,-0.07080039814977457,0.1764143979853241,0.0033545156032221968,-0.07105001386103105,-0.04292745169522427,-0.08381952696745498,0.26443945493960985,-0.05019816932664978,-0.0037773567800648555,0.03113500985992812,-0.05128270602454765,-0.1010743085288015,-0.0256273988780632,-0.10944394076760355,-0.039723444374607175,-0.060844266344623255,0.18134920938194998,-0.052445081276805916,-0.14644351464435157,-0.05637896512551255,0.11110219153889389,0.16840011366865593,-0.09038021097446136,-0.10120681580748592,-0.32432469392848473,-0.07028224510848435,0.02325352528504565,-0.07344660673713321,0.0854696392210097,-0.06213310106979231,0.006665278067069291,-0.08757152710986749,0.02167030902146605
2000-07-31,-0.009208740202303223,-0.03785128277134764,0.35723598435462844,-0.02814258911819889,0.04495016640164051,-0.026315789473684292,0.10912906610703055,-0.03529411764705881,0.0753839935327405,0.0015031977965549448,0.07832631713228722,-0.02452193475815534,0.15469879518072283,0.08191238195173134,0.20366025340215876,-0.1276176192856746,0.19203629032258052,0.217529759648192,0.011194602054899638,-0.022030917337776512,-0.03289151540734492,-0.02416361272017964,0.02455368789832657,0.010969025291275969,-0.004279307081430206,0.001397175439921572,-0.11309670731105304,-0.11955501761161946,-0.09605987148408934,0.03207664719055736,-0.0736934005317672,0.004166666666666874,-0.09732360097323611,-0.07692307692307698,-0.05962059620596194,-0.04773269689737469,0.12541583499667341,0.18599508599508607,0.07460732984293217,0.16421291053227627,0.26426076833527357,0.1417322834645669,0.06825637301547571,0.14248200151517265,-0.04832540981225608,0.08301152190427952,-0.09284589647707142,-0.14963155021834063,-0.039967437829888985,-0.1511879049676026,-0.17022831050228315,-0.03756955742729551,0.023511273848525693,0.16333971564753336,-0.010702363993491115,-2.5677182186045755e-05,-0.1065963060686016,-0.10538236768850395,-0.0887216819384612,0.013978181492350084,0.029405403762954974,-0.1377149791146477,0.005940817709509716,-0.07440240620547733,0.0405664395229981,-0.006935679537294681,-0.049689232319838794,-0.09315468052137454,-0.03070267106968194,0.04528606123839629,-0.04023619777668719,-0.022900763358778664,0.0,-0.019132057862809138,-0.00694444444444442,-0.06486486486486476,-0.044117647058823595,-0.09999999999999998,0.11570247933884303,-0.04597701149425293,-0.08910891089108908,-0.04139715394566623,0.017873213201900384,-0.07709686529229032,-0.034945027996893696,-0.020890843263188463,-0.1262295081967213,-0.06271777003484313,-0.035161744022503494,-0.05351681957186538,0.0,-0.02614379084967322,-0.16421052631578947,-0.03420752565564411,-0.03863636363636358,-0.060869565217391286,-0.04566929133858266,-0.03840472673559825,-0.09090909090909083,-0.07142857142857151,-0.05882352941176472,0.0,0.022174840085287917,0.14277187537304536,-0.009097270818754333,-0.04949073251613678,0.04856787048567868,-0.10887949260042296,-0.11043212570929728,-0.01440092502292123,-0.0818742293464858,0.03680113234253368,-0.08055945863010161,-0.04154809334092202,-0.09231490159325206,-0.06976744186046502,-0.10677466863033869,-0.15625,0.05038428693424413,-0.006454215409439246,-0.0750535004585754,0.08902532617037617,0.008000000000000007,-0.056513409961685857,0.02684563758389258,-0.23076923076923073,-0.025069619628655837,0.1712279377573509,0.030845371114869513,0.07223545685084143,0.10759391337153934,-0.15409150418683937,0.17856039144990987,0.15537948499360632,0.13635196439270736,-0.12684801892371378,-0.003756941836897676,0.13319363673136486,-0.06853367893878792,0.009387078961899498,0.02320605447677182,0.026587135222912783,-0.18576345491953017,0.05975878881190666,-0.14570637119113572,0.094236636041235,-0.11656987245394168,0.07901601314221818,-0.03963190286650853,-0.0022977368676033727,0.08231621159720626,0.020160746694322107,0.017240670721683227,0.0589168660909376,0.019108843782240426,0.09091110144564274,-0.02251139487143794,-0.03237595936936832,-0.10958145714918432,-0.14381371694959155,-0.020240143243338116,0.07514435854593948,0.013673411323659845,0.0037963444876465413,0.011538806070423568,-0.025252584175280535,0.05775771137902819,0.04459855913727684,-0.03858029200635049,-0.1973819768498879,0.04067620227248314,0.050757539220481984,0.2307728277006884,-0.125,0.1784269249632171,-0.1568627450980392,-0.028881229817765974,-0.03995376056643307,-0.28825761260823046,0.10293811338324121,0.048257286689967094,0.18000030359302355,-0.1076450151881696,0.06990643419479814,0.09451463297617124,-0.18306878306878305,0.0031567155166309924,0.00149912746097014,0.11178249342518543,-0.05611530926392394
2000-08-31,0.15384479398233064,-0.05837468206646379,-0.0019212295869356355,0.19562419562419553,0.14894059340074528,-0.006134305199725687,0.18826868495742666,0.08079268292682928,0.013907160308212818,0.14264072492681734,-0.048444339287826765,-0.01279981549815501,0.12924318308291616,-0.15020912893253324,-0.01949317738791423,0.1490242271815605,0.2080338266384778,-0.034375389214098995,0.11002426448286307,0.07846663511594887,0.1476683485517747,0.004688295011266552,0.0675450530742312,0.07077805261974368,0.02491838505723387,0.02539060044999175,0.08336858510519884,-0.0004505200288332789,0.08066404171544095,0.041260155969589096,0.2076728643646646,-0.004149377593361092,-0.02695417789757415,0.0,0.025936599423631135,-0.11152882205513792,0.14425066509015672,0.12740832815413294,-0.02679658952496966,0.11964980544747084,0.007366482504604033,-0.08620689655172409,0.03231969245014321,-0.14864144695357862,-0.04826631938792114,-0.059302342574054756,-0.0019164361519409256,-0.017411538152932726,0.043805902787275475,0.05820610687022909,0.17103235747303547,0.0027625065437746343,0.06608924872905297,-0.0591108854376412,0.33834599003344423,0.009517919923651252,-0.1004134672179563,-0.010784275830080015,0.05547414374532478,-0.03280680437424055,-0.046174701972323984,0.08931978404124319,-0.06504165450340194,0.2633829314178211,-0.00014325181622831806,-0.03304500191261206,0.03772537651134855,0.02301738868227976,0.013250102421459076,0.05999656139110843,0.0247885586272949,0.015625,0.25,-0.01712654614652709,-0.04195804195804187,-0.07899807321772645,0.04615384615384621,-0.06666666666666676,-0.125925925925926,-0.15662650602409645,-0.0434782608695653,0.029689608636977116,0.0364141050683664,-0.029681762545899715,0.04374894121633055,-0.003768612838785712,-0.0018761726078798668,-0.023543990086741018,0.12536443148688048,0.1405492730210014,0.07241379310344831,-0.021476510067114152,0.09319899244332475,-0.051948051948052076,0.026004728132387633,0.1265432098765431,0.11386138613861396,0.11520737327188946,0.0,0.034965034965035,0.0,-0.14285714285714302,-0.008343763037129692,0.23561057139872554,-0.013771186440677874,0.0,-0.02304038004750586,0.07236061684460249,-0.008341511285574033,0.07949731295882634,0.06521622347569167,0.08805460750853245,0.10985613659119275,0.1606294536817101,-0.09292720702116675,0.04999999999999982,0.05605935696619957,0.03703703703703698,-0.017073170731707332,-0.03410475030450666,-0.03776235333002809,0.16772374911909793,0.04761904761904767,0.348223350253807,0.07843137254901955,0.07499999999999996,-0.11910470754337665,0.1929859892401966,0.11164306495066745,0.11746577796889546,0.09250308181405309,0.2663321976621793,0.01948059042686867,0.03611111111111098,0.22936125338957525,0.08355909244835757,0.09947733377756496,0.11944010439525066,0.0777565468676713,0.21771061269146608,0.04988985357004028,0.10756951516436031,0.2800736787417937,0.18080912762598444,0.13766907541226603,0.2226200812135659,0.2938789632611978,0.08719465333242526,0.050793001214643585,0.13304846071671372,0.06443029790620192,0.2648192011711006,0.032752223770949884,0.1346467202174786,0.02579137648670482,-0.01590068995343996,0.14904724614983023,0.051321958843449034,0.1917098445595855,0.15676148363252373,0.1311880744629388,0.07526847087684829,0.11432604675736369,0.051148320980876516,0.06337138186843094,0.11714013848078086,0.23150978564771685,0.125,0.0679073631316609,0.14346118997281798,0.19671961870186894,0.11836100401290417,0.240739333611945,0.25814393659337265,0.041071660814150146,0.2906976744186047,0.07806740771759912,0.6666164960866949,0.3841238381629306,0.04000288829518395,0.24059020555487587,0.05084753030569411,0.26260217289386256,-0.05978477225154433,0.03412721605299063,0.16465496938294866,0.08927644770654397,0.10688683327291226,0.14283046424210522,0.2905856189770202
